0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Darius Dawkins,Jacksonville,ASun,1,0.7,0,10.9,0,0,0,32.1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,Jr,6-7,5,-2.68681,-11.375,0,2015,38372,all,,,0,0,0,0,,,0,0,
Rashaun Madison,North Carolina Central,MEAC,5,3.2,59.4,20.8,33.3,33.3,0,12.1,19.7,40.4,0,0,0,0,2,0,2,7,0.286,0,1.7,0,Jr,6-0,3,-0.685305,60.0925,3.1,2015,38382,all,,0.7778,0,2,0,0,0,,0,0,
Ryan Singer,San Jose St.,MWC,26,32.1,77.1,8.9,27.8,35.6,5.5,9.4,5.9,21.5,11,16,0.688,4,13,0.308,4,23,0.174,2.3,0.9,44.4,Fr,6-9,24,-1.04182,63.7887,5.9,2015,38385,all,,0.59996267,4,11,0,2,0.3636,0,0,0,
Henry Bolton,Utah St.,MWC,28,21.3,68.9,12.1,39.6,42.1,1.5,8,15.8,42.5,4,7,0.571,8,20,0.4,1,4,0.25,0.8,1.7,29.2,Fr,6-2,20,-0.82659,59.5908,2.5,2015,38386,all,,1.04764535,6,16,2,4,0.375,0.5,0,1,0
Aaron Liberman,Tulane,Amer,12,2.9,112.1,12.1,80,73.1,6.4,7.1,12.9,28.9,0,1,0,4,5,0.8,0,0,0,6.1,0,20,So,6-10,23,0.188771,103.546,7.8,2015,38387,all,,1,4,5,0,0,0.8,,0,0,
Konner Frey,Utah St.,MWC,4,0.8,213.5,2.1,0,0,12.8,21.8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,So,6-5,11,0.874653,186.237,12,2015,38389,all,,,,,,,,,,,
Julion Pearre,Utah St.,MWC,30,58.3,89.7,18.5,44.9,48.1,0.7,9.1,14.6,18.4,29,39,0.744,27,73,0.37,35,104,0.337,0.3,1.8,22,Fr,6-3,5,0.265054,88.657,3.4,2015,38390,all,,1.34214391,19,37,8,36,0.5135,0.2222,1,1,1
Sam Orchard,Utah St.,MWC,9,3.2,61.6,20.6,25,21.2,9.8,11.2,19.7,23.6,0,3,0,2,6,0.333,0,2,0,0,3.3,37.5,Fr,6-1,3,-0.321523,64.0297,5.1,2015,38391,all,,1.75,2,3,0,3,0.6667,0,0,0,
Darius Perkins,Utah St.,MWC,30,72.6,99,21.1,53.6,55,1.3,7.8,24.2,21,34,53,0.642,34,93,0.366,61,141,0.433,0.1,1.3,22.6,Jr,6-1,2,1.61611,101.293,2.1,2015,38392,all,,1.55384395,9,19,25,74,0.4737,0.3378,0,0,
Ryan McClurg,Texas,B12,4,0.7,72.6,39.5,33.3,38,27.5,0,23.8,35.7,1,2,0.5,1,3,0.333,0,0,0,0,0,66.7,So,6-5,30,0.070849,94.4867,4.4,2015,38400,all,,0.5,0,1,1,2,0,0.5,0,0,
Bryce Washington,Louisiana Lafayette,SB,33,60.1,110.5,14.8,53.3,56.5,8.5,14.9,12.2,20.3,38,50,0.76,84,157,0.535,4,12,0.333,2.1,1.5,29.6,Fr,6-6,32,1.50285,103.327,3.5,2015,38403,all,,1.21740491,70,109,15,48,0.6422,0.3125,0,0,
Hari Hall,James Madison,CAA,19,21.4,91.1,23.6,47.9,50.8,5.9,15.8,5,20.4,18,26,0.692,28,62,0.452,12,34,0.353,0.8,1.3,27.1,Fr,6-7,25,0.531008,95.6998,2.5,2015,38412,all,,0.27273512,17,32,11,30,0.5313,0.3667,7,8,0.875
Trevor Lacey,North Carolina St.,ACC,35,86.6,113.9,22.9,52.5,55.6,2.4,11.5,20.7,14.3,93,126,0.738,112,237,0.473,78,199,0.392,0.6,1.5,28.9,Jr,6-3,1,4.96973,125.379,1.8,2015,38413,all,92,1.80593428,44,82,68,155,0.5366,0.4387,1,1,1
Joey McLean,James Madison,CAA,26,42.1,102.2,18.7,50.8,55.3,2.3,8.8,18.9,22.6,37,48,0.771,22,40,0.55,29,89,0.326,0,3.9,37.2,Fr,6-0,4,1.04704,99.4853,4.5,2015,38421,all,,1.31583989,16,25,6,15,0.64,0.4,0,0,
Winston Grays,James Madison,CAA,32,66.7,101.2,17.5,50,52.2,4.5,10.2,14.1,18.8,35,52,0.673,53,110,0.482,36,104,0.346,0.9,2.6,24.3,Jr,6-2,3,1.11636,97.0673,1.9,2015,38422,all,,1.23400054,30,49,23,61,0.6122,0.377,0,0,
Aaron Cheatum,Washington St.,P12,16,7.3,67.6,15.5,28.6,28.4,8.9,14.1,5.9,16.6,4,15,0.267,4,13,0.308,0,1,0,2.1,2.6,107.1,Jr,6-7,20,-0.445174,63.0657,5.7,2015,38425,all,,0.75,2,9,2,4,0.2222,0.5,0,1,0
Jake Bodway,South Florida,Amer,14,2.4,83.4,15.1,50,50,0,0,7,27.5,0,0,0,2,6,0.333,1,1,1,0,2.1,0,Fr,6-2,13,-0.0335782,80.8965,5.3,2015,38429,all,,0.50037509,2,3,0,3,0.6667,0,0,0,
Matt Hill,Fairfield,MAAC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-6,33,-0.383131,-25,0,2015,38431,all,,,,,,,,,,,
Tevonn Walker,Valparaiso,Horz,31,68.6,107.7,20.7,49.2,53.6,4.9,9.7,12.2,16,74,103,0.718,81,173,0.468,26,71,0.366,0.4,2.3,42.2,Fr,6-1,2,2.04999,106.875,2.7,2015,38436,all,,1.09618151,49,87,28,79,0.5632,0.3544,3,3,1
Van Green,Rice,CUSA,29,34.1,77.9,17.2,42,44.4,3.9,15.6,6.2,25.7,13,21,0.619,25,59,0.424,8,29,0.276,0.6,1.9,23.9,Sr,6-3,31,-0.542936,74.1963,3.1,2015,38440,all,,0.4375,17,31,8,27,0.5484,0.2963,1,1,1
Patrick Rooks,Clemson,ACC,13,4.2,106,23,40.9,41,0,6.6,26.5,0,2,5,0.4,0,3,0,6,19,0.316,0,3.7,22.7,Fr,6-2,0,0.396762,113.997,4.6,2015,38441,all,62,,0,2,0,1,0,0,0,0,
Tory Miller,Colorado,P12,30,18.7,92.1,21.8,47,53.5,9.2,19.9,3.3,26.8,27,36,0.75,31,66,0.47,0,0,0,2.2,0.9,54.5,Fr,6-9,14,0.378752,98.1359,6.4,2015,38444,all,60.4,0.1599664,24,34,7,32,0.7059,0.2188,7,7,1
Cal Kennedy,Loyola Chicago,MVC,5,0.4,202.8,13.3,100,100,23.8,21.4,0,0,0,0,0,2,2,1,0,0,0,21,0,0,So,6-6,34,0.417128,185.587,0,2015,38445,all,,,2,2,0,0,1,,0,0,
Justin Bibbs,Virginia Tech,ACC,29,64.9,97.3,22.8,50.7,52.8,1.5,10.7,13.5,17.8,49,75,0.653,74,170,0.435,45,109,0.413,0.1,0.8,26.9,Fr,6-5,10,1.89996,103.827,2.8,2015,38446,all,83,0.92858622,33,60,41,110,0.55,0.3727,5,6,0.8333
Ahmed Hill,Virginia Tech,ACC,33,73.5,97.3,19.1,46.4,50,4.5,10.7,10.8,17.1,58,84,0.69,67,165,0.406,32,83,0.386,0.5,1,33.9,Fr,6-5,13,1.47957,99.8214,3,2015,38447,all,87.8,1,49,90,18,75,0.5444,0.24,8,9,0.8889
Jalen Hudson,Virginia Tech,ACC,32,40.2,96.4,26.3,52.4,55,5.4,9,15.9,22.7,47,73,0.644,65,114,0.57,15,53,0.283,2.2,2,43.7,Fr,6-5,23,1.28754,107.641,4.3,2015,38449,all,60.8,0.72549881,51,82,14,32,0.622,0.4375,13,14,0.9286
Jared Harper,Fairfield,MAAC,4,0.2,0,21.4,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,21.5,0,Fr,6-1,4,-0.217731,1.75,0,2015,38453,all,,0,,,,,,,,,
Keith Carroll,Hampton,MEAC,12,4.1,66.3,11.8,50,50.8,1.9,7.6,16.2,49.8,2,4,0.5,2,4,0.5,0,0,0,0,3,100,Fr,5-11,1,-0.529234,53.857,3.4,2015,38454,all,,0.8334,1,2,1,1,0.5,1,0,0,
Calvin Crawford,Manhattan,MAAC,30,17.5,84.6,20.1,41.3,43,7.2,17,6.7,18.6,9,16,0.563,19,41,0.463,8,34,0.235,1.9,2,21.3,Fr,6-8,14,-0.045751,83.7191,4.3,2015,38455,all,,0.4666,14,26,5,15,0.5385,0.3333,0,1,0
Zane Waterman,Manhattan,MAAC,28,17.3,97,23.8,47.1,50.1,9.8,12.3,4,15.8,19,29,0.655,14,35,0.4,18,52,0.346,3.3,1.5,33.3,Fr,6-9,4,0.435423,100.597,10.2,2015,38456,all,13.8,0.26675378,13,31,1,4,0.4194,0.25,1,1,1
Jermaine Lawrence,Manhattan,MAAC,21,20.6,73.2,25.1,42.4,43.9,4.8,11.3,1.7,25.3,17,34,0.5,39,83,0.47,2,16,0.125,6.3,1.9,34.3,So,6-10,20,-0.30862,78.629,4.9,2015,38457,all,95.4,0.06663867,22,35,17,48,0.6286,0.3542,10,12,0.8333
Samson Akilo,Manhattan,MAAC,8,1.3,68.9,18.1,66.7,66.7,13.3,13.8,0,53.9,0,0,0,2,3,0.667,0,0,0,0,0,0,Fr,6-8,15,-0.14642,66.5998,22.2,2015,38458,all,,0,2,2,0,1,1,0,0,0,
Raheem Johnson,Buffalo,MAC,33,29.4,98.8,14.3,53.7,55.9,9.8,13.2,1.4,25,21,34,0.618,36,67,0.537,0,0,0,10.8,1.6,50.7,Jr,6-10,31,0.269291,92.0127,8,2015,38461,all,,0.12498281,30,50,6,17,0.6,0.3529,4,5,0.8
Devin Peterson,Western Carolina,SC,30,29.9,91.5,15.7,45.2,47.6,3.4,6.6,12.9,24,17,30,0.567,21,52,0.404,8,21,0.381,1.1,2.1,41.1,Fr,6-1,5,-0.062519,83.9293,4.8,2015,38465,all,,1.07406968,14,20,7,32,0.7,0.2188,2,2,1
Jae'Sean Tate,Ohio St.,B10,35,54.7,109.3,20.1,59.6,58.7,10.5,15.9,3,16.3,53,102,0.52,123,195,0.631,3,19,0.158,3.1,2.4,47.7,Fr,6-4,1,2.18605,114.052,4.6,2015,38467,all,88.6,0.28575,105,149,18,46,0.7047,0.3913,16,17,0.9412
D'Angelo Russell,Ohio St.,B10,35,84.3,113.6,29.9,54.1,57.3,3.6,15.4,30.1,17.3,118,156,0.756,136,284,0.479,95,231,0.411,1.1,2.8,30.3,Fr,6-5,0,5.3363,130.784,2.5,2015,38468,all,97,1.71567786,70,110,66,174,0.6364,0.3793,4,4,1
T.J. Maston,Baylor,B12,10,2.4,103.4,27.3,57.1,56.9,18.4,14.3,9.2,21.8,1,2,0.5,8,14,0.571,0,0,0,3.7,4,14.3,Fr,6-7,31,0.320827,114.305,6.3,2015,38479,all,28.2,0.33333333,8,13,0,1,0.6154,0,3,3,1
Chauncy Parker,Arkansas Pine Bluff,SWAC,25,13.5,61,10.4,30.8,37.9,2.1,11.9,14.1,47.6,4,6,0.667,4,12,0.333,0,1,0,10.9,2.8,46.2,Jr,6-8,25,-0.943595,46.342,5.1,2015,38485,all,,0.85714286,2,6,2,6,0.3333,0.3333,2,2,1
Isaac Fleming,Hawaii,BW,29,49.2,99.3,23.5,51.6,53.3,4.8,11,20.3,21.8,37,58,0.638,80,134,0.597,24,91,0.264,0.5,2.8,25.8,Fr,6-3,0,1.44624,103.925,4.2,2015,38486,all,40,1.03124243,48,62,24,62,0.7742,0.3871,1,2,0.5
Larry Johnson,Arkansas Pine Bluff,SWAC,20,4.4,66.6,16.4,50,50,2.1,4.5,11.9,46.2,0,0,0,2,6,0.333,2,4,0.5,0,2.2,0,Jr,6-2,21,-0.26162,58.9249,4.9,2015,38490,all,,0.42857143,1,1,1,5,1,0.2,0,0,
Alec Brennan,Princeton,Ivy,22,11.8,89,15.5,47.7,51.4,5.9,8.1,7.5,26,7,11,0.636,6,14,0.429,3,8,0.375,5.7,0.9,50,Fr,6-11,35,-0.0711004,82.1219,8.8,2015,38492,all,49.2,0.799908,5,7,1,7,0.7143,0.1429,1,1,1
Aaron Korn,Lipscomb,ASun,27,34.8,84.1,12,38.7,43.5,1.6,19.1,6.8,20.8,15,20,0.75,8,28,0.286,13,43,0.302,0.3,1,28.2,Fr,6-4,23,-0.735673,70.8802,3.3,2015,38499,all,26.8,0.899955,7,15,1,13,0.4667,0.0769,0,0,
Chad Lang,Lipscomb,ASun,28,30.1,98.8,22.5,55.2,56.1,11.4,20,0.7,19.5,30,53,0.566,58,105,0.552,0,0,0,6.9,0.7,50.5,Sr,6-11,14,0.539966,98.1864,8.2,2015,38500,all,,0.03576174,51,75,7,30,0.68,0.2333,1,1,1
Asa Duvall,Lipscomb,ASun,25,16.4,98,13,48.6,51.5,0.6,6.3,8.6,16.7,9,14,0.643,6,12,0.5,8,25,0.32,0,0.3,37.8,Fr,6-2,11,0.00474331,85.5964,1.5,2015,38501,all,19.8,1.2499125,4,10,2,2,0.4,1,0,0,
Charles Wilson-Fisher,Hampton,MEAC,19,14.2,93.6,17.6,51,50.7,10.2,19.5,6.8,22.7,5,11,0.455,23,41,0.561,2,10,0.2,3.2,2,21.6,Fr,6-9,31,0.111404,88.4776,6.4,2015,38503,all,,0.42861021,15,21,8,20,0.7143,0.4,5,6,0.8333
Rocco Belcaster,Ball St.,MAC,29,41.6,82.1,16.1,40.9,42,5.7,9.3,11.2,25.2,10,19,0.526,8,17,0.471,23,87,0.264,1,1.3,18.3,So,6-7,5,-0.467619,77.451,4.2,2015,38505,all,,0.88237889,4,7,4,10,0.5714,0.4,0,0,
Mawdo Sallah,Mount St. Mary's,NEC,15,8.1,92.1,9,50,43.8,9.3,12.8,4.1,21.4,0,3,0,5,10,0.5,0,0,0,12.2,0,30,Fr,6-8,1,-0.181412,77.4514,6.5,2015,38517,all,,0.6665,4,7,1,3,0.5714,0.3333,1,1,1
Tony Larkins,Central Michigan,MAC,4,0.4,200,6.9,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,N/A,-,42,0.37942,172.887,0,2015,38519,all,,1,1,1,0,0,1,,0,0,
Deverell Biggs,Texas Southern,SWAC,27,52.8,99.2,23.2,52.5,56,2.1,11.3,15.6,24.2,54,70,0.771,84,168,0.5,28,72,0.389,0.8,3.5,29.2,Sr,6-0,1,1.5835,101.747,3.4,2015,38522,all,,0.72464392,39,65,45,103,0.6,0.4369,2,2,1
Khari Harley,Ohio,MAC,24,33.2,96.9,10.8,44,52.1,2.9,6.9,9.4,24.8,18,20,0.9,10,25,0.4,8,25,0.32,1.3,1.2,40,Fr,6-8,11,-0.019863,85.0685,4.2,2015,38529,all,,1.16666667,4,11,6,14,0.3636,0.4286,0,1,0
Taelin Webb,Cal St. Northridge,BW,28,33.1,71.2,17.3,34.8,38.9,1.8,6.2,22.6,32.2,15,23,0.652,17,60,0.283,7,19,0.368,1.1,1.6,29.1,Fr,6-0,0,-0.863169,68.5584,3.4,2015,38534,all,,1.20930719,10,32,7,28,0.3125,0.25,3,3,1
Jadon Cohee,Seattle,WAC,32,44.8,89.3,22.2,42.1,46.5,0.9,10.1,18.2,20.3,38,52,0.731,57,138,0.413,10,33,0.303,0,1.2,30.4,Fr,6-4,12,0.279927,89.8975,2.4,2015,38543,all,,1.1087294,28,50,29,87,0.56,0.3333,1,1,1
Malcolm Walters,Akron,MAC,13,3.7,41.5,23,10,18.1,2.2,11.5,18,37.6,3,8,0.375,1,4,0.25,0,6,0,0,0,80,Fr,6-2,10,-0.544663,44.5233,8,2015,38547,all,,0.62495625,1,3,0,1,0.3333,0,0,0,
Lewis Cramer,Seattle,WAC,7,4.1,111,12.2,50,62.9,5,9.1,3.8,20,7,10,0.7,2,4,0.5,0,0,0,0,2.4,250,Jr,6-6,33,0.399849,100.631,6,2015,38549,all,,0.33333333,2,2,0,1,1,0,0,0,
Deandre Burnett,Miami FL,ACC,28,31.6,95.3,24.2,43.3,47.5,3.2,10.2,8.4,13,39,53,0.736,36,84,0.429,28,96,0.292,0.9,1.8,29.4,Fr,6-2,1,1.20601,105.402,2.6,2015,38553,all,78.6,0.7500875,24,43,12,41,0.5581,0.2927,0,0,
Ivan Cruz Uceda,Miami FL,ACC,21,23.3,101.8,17.3,48,50.9,6.1,18.1,2.4,13.4,14,17,0.824,16,37,0.432,21,62,0.339,1.5,1.4,17.2,Jr,6-10,33,1.1418,104.63,2.1,2015,38554,all,,0.30775444,12,24,4,13,0.5,0.3077,0,0,
Sheldon McClellan,Miami FL,ACC,38,82.7,118.2,21.2,55.2,59.6,3,13.3,13.9,11.6,112,136,0.824,138,246,0.561,54,151,0.358,0.6,1.7,34.3,Jr,6-5,10,4.67876,125.636,1.8,2015,38559,all,91.2,1.51019775,104,145,34,101,0.7172,0.3366,40,44,0.9091
Omar Sherman,Miami FL,ACC,36,38.4,109.2,15.6,50.6,51.8,4.5,11.8,6.7,8.3,15,23,0.652,43,77,0.558,24,79,0.304,3.7,0.9,14.7,Fr,6-8,22,1.35892,109.269,4,2015,38563,all,68.2,1.50015002,34,49,9,27,0.6939,0.3333,12,13,0.9231
J.T. Trauber,Rice,CUSA,5,0.6,272.7,6.6,150,150,18.9,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,Fr,5-10,24,0.846169,259.593,5.7,2015,38564,all,,,0,0,0,0,,,0,0,
Mike Martin,Central Arkansas,Slnd,28,79.9,94.8,21.6,49.8,53.6,1.5,11.8,29.7,27,56,70,0.8,71,156,0.455,41,110,0.373,0.3,3.2,26.3,Jr,6-0,30,0.89908,93.2384,3.7,2015,38567,all,,1.23710418,45,83,26,73,0.5422,0.3562,0,0,
Dejon 'D.J.' Davis,South Dakota,Sum,30,21.3,83.6,15.9,34.5,38.2,8.7,13.5,7.7,19.7,12,22,0.545,13,41,0.317,4,14,0.286,0.4,2.9,40,Fr,6-4,32,-0.256369,77.1926,4.3,2015,38569,all,,0.86668089,12,21,1,20,0.5714,0.05,2,2,1
Albert Christensson,Central Arkansas,Slnd,27,29.4,77.9,22.5,47.4,47.7,7.3,11.6,6.7,28.4,21,45,0.467,29,65,0.446,11,31,0.355,0.3,0.7,46.9,Fr,6-9,4,-0.301231,78.5387,5.4,2015,38570,all,,0.25643866,21,42,8,23,0.5,0.3478,1,2,0.5
Mathieu Kamba,Central Arkansas,Slnd,29,66.9,90,19.4,47.8,51.9,6.8,12.8,12.9,25.7,78,132,0.591,75,150,0.5,1,10,0.1,1.8,1.4,82.5,Fr,6-5,10,0.0734442,86.2032,4.1,2015,38571,all,,0.66666667,64,109,11,41,0.5872,0.2683,4,4,1
Boo Milligan,Central Arkansas,Slnd,25,50.9,87.4,19.3,45.6,48.7,4.6,11.5,13.5,24.5,33,50,0.66,41,92,0.446,21,67,0.313,0.2,3.4,31.4,Fr,6-6,0,-0.152785,83.5466,4.6,2015,38572,all,,0.72,24,43,17,49,0.5581,0.3469,1,1,1
Jordan Howard,Central Arkansas,Slnd,29,84.3,99.9,23.2,51.3,55.2,0.7,7.9,14,19,87,111,0.784,69,162,0.426,77,198,0.389,0,0.8,30.8,Fr,5-11,1,1.76773,100.518,1.6,2015,38573,all,,0.72725218,35,71,34,91,0.493,0.3736,0,0,
Mike Lopez,UT Rio Grande Valley,WAC,2,0.4,20.1,27.6,0,0,0,0,37.9,0,0,0,0,0,1,0,0,2,0,0,0,0,Fr,6-1,2,-0.463721,31.9573,8,2015,38575,all,,,0,0,0,1,,0,0,0,
Tre Burnette,South Dakota,Sum,31,50.4,91.9,25,44.8,45.2,10.6,24.3,9.1,16.7,17,36,0.472,86,186,0.462,18,66,0.273,2.9,4.1,14.3,Jr,6-5,2,0.799501,96.6264,5.8,2015,38578,all,,0.56524858,53,82,33,104,0.6463,0.3173,0,0,
Ronnel Jordan,New Hampshire,AE,28,33,91.7,19.7,45.7,47.1,3,14.4,8,14.8,12,19,0.632,34,79,0.43,16,48,0.333,0,0.6,15,Jr,6-3,23,0.186759,89.1591,2.9,2015,38580,all,,0.68184917,23,39,11,40,0.5897,0.275,2,2,1
Tonnie Collier,Texas Southern,SWAC,33,36.4,109.4,23.3,52.3,57.3,6.6,14.4,4,16.7,59,76,0.776,36,66,0.545,37,109,0.339,0.4,1,43.4,Jr,6-7,12,1.34326,110.043,3.5,2015,38581,all,,0.2727,26,37,10,29,0.7027,0.3448,7,7,1
Jameel McKay,Iowa St.,B12,25,49.9,115.5,19.8,58.3,59.6,11.9,19.2,3.8,12.8,79,132,0.598,98,168,0.583,0,0,0,8.7,1.6,78.6,Jr,6-9,1,3.67888,124.447,3.4,2015,38583,all,,0.46666667,86,126,12,42,0.6825,0.2857,38,44,0.8636
Keon Burns,New Hampshire,AE,7,1.2,110.7,29.4,80,79.7,0,7.8,0,28.3,3,4,0.75,1,2,0.5,2,3,0.667,0,0,80,Fr,6-4,4,0.238881,117.538,5.3,2015,38584,all,,0,1,1,0,1,1,0,0,0,
Kory Kuenstling,Drake,MVC,29,24,84.7,15.9,43.2,56.1,5.2,12.9,1.5,32.4,26,31,0.839,16,37,0.432,0,0,0,2.5,0.7,83.8,Fr,6-11,32,-0.098915,82.5666,4.9,2015,38585,all,37.6,0.08699622,10,19,6,18,0.5263,0.3333,1,1,1
"Gary Ricks, Jr.",Drake,MVC,27,66.9,109.3,20.5,54.1,55.8,1.1,12.7,17.1,10.6,27,35,0.771,40,95,0.421,62,151,0.411,0.3,1.8,14.2,Sr,6-1,2,2.95934,113.893,2.4,2015,38586,all,,2.0357,17,38,23,57,0.4474,0.4035,0,0,
Nimrod Hilliard,North Carolina Central,MEAC,29,88,114.6,22.4,54.3,60,1.9,8.3,36.8,22.6,84,97,0.866,92,182,0.505,31,73,0.425,1.8,2,38,Sr,6-0,11,3.58115,113.671,2.2,2015,38588,all,,2.20222919,56,110,36,72,0.5091,0.5,0,0,
Petr Herman,Loyola Marymount,WCC,27,21.4,64,13.2,30,34.2,3.2,14.2,3.9,29.6,7,10,0.7,6,25,0.24,5,20,0.25,2.4,2,22.2,Fr,6-10,11,-0.914581,57.8852,4.2,2015,38592,all,,0.37504375,4,12,2,13,0.3333,0.1538,1,1,1
Austin Evans,Texas St.,SB,6,0.8,79.3,13.5,50,40.4,0,14.3,0,0,0,1,0,1,2,0.5,0,0,0,0,0,50,Fr,6-11,31,-0.0728834,71.4097,0,2015,38593,all,,0,1,1,0,1,1,0,0,0,
Logan Doyle,South Dakota St.,Sum,7,1,151.7,18.9,50,64.1,18.4,60.6,14.6,0,3,4,0.75,1,1,1,0,1,0,8.3,0,200,Fr,6-8,33,0.368735,142.631,6.2,2015,38594,all,7.6,2,1,1,0,0,1,,0,0,
Daniel Noe,Navy,Pat,6,6.7,87.9,22.9,40,41.4,9,14.5,8.2,13.7,2,3,0.667,6,11,0.545,4,19,0.211,1.6,2.4,10,Fr,6-5,35,0.270595,91.0495,2.4,2015,38595,all,,0.50005834,4,7,2,4,0.5714,0.5,0,0,
Henry Uwadiae,Green Bay,Horz,15,5.4,65.2,13.6,66.7,56.5,5.3,10.5,2.7,46.9,2,6,0.333,4,6,0.667,0,0,0,15,0.9,100,So,6-11,50,-0.445087,56.6957,14.3,2015,38596,all,,0.11106913,4,5,0,1,0.8,0,3,3,1
Isaiah Washington,Penn St.,B10,1,0.2,102.9,18,0,52.6,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,Fr,6-3,21,0.149142,99.7391,0,2015,38599,all,16.8,,0,0,0,0,,,0,0,
Shep Garner,Penn St.,B10,34,70.9,102.4,19,46.7,49.9,2,8.6,16.7,15.7,46,58,0.793,45,111,0.405,59,175,0.337,0.2,2,20.3,Fr,6-1,33,1.99018,105.389,2.8,2015,38600,all,64.8,1.6041224,24,54,21,57,0.4444,0.3684,0,0,
Devin Foster,Penn St.,B10,19,17.6,103.7,13.6,60.6,61.9,6.7,11.1,9.1,27.7,12,19,0.632,17,28,0.607,2,5,0.4,0.5,1.5,57.6,Jr,6-2,3,0.789971,103.259,3.5,2015,38601,all,,0.73324889,17,23,0,5,0.7391,0,0,0,
Jaleel Cousins,South Florida,Amer,31,27.6,77.2,20.4,50,48.9,10,16,1.8,30.8,27,61,0.443,30,60,0.5,0,0,0,6.9,0.7,101.7,Jr,6-11,15,-0.228202,79.5229,8.6,2015,38606,all,,0.08112082,29,51,1,9,0.5686,0.1111,11,15,0.7333
Elijah Stewart,USC,P12,32,54.2,93,16.4,46.7,48.4,2.7,9.3,6.2,18,21,31,0.677,37,91,0.407,37,107,0.346,5.5,2.6,15.7,Fr,6-5,30,0.505722,92.0481,4.7,2015,38609,all,86.2,0.61111111,22,32,15,59,0.6875,0.2542,8,8,1
Jordan McLaughlin,USC,P12,22,53.5,94.5,24.9,40.7,44.8,1.8,8.6,30.1,16.7,60,92,0.652,61,150,0.407,28,103,0.272,0.8,2.8,36.4,Fr,6-1,11,1.98457,103.572,1.5,2015,38610,all,91.6,2.000044,38,74,23,76,0.5135,0.3026,2,2,1
Malek Harris,Kansas St.,B12,27,26.1,85.2,13.7,39.6,43.8,6.5,12.8,8.8,24.8,14,23,0.609,21,50,0.42,0,3,0,0,0.4,43.4,Fr,6-8,10,-0.0871807,83.3915,4.5,2015,38613,all,81,0.77771111,18,32,3,18,0.5625,0.1667,1,1,1
Kadeem Smithen,Richmond,A10,23,5.8,90.3,11.1,38.5,38.1,1.6,10.3,11.4,7.1,1,3,0.333,2,6,0.333,2,7,0.286,0,2.4,23.1,Fr,6-3,12,-0.0537776,81.0559,5.4,2015,38615,all,,4.99770115,1,3,1,3,0.3333,0.3333,0,0,
Miles Wright,Dartmouth,Ivy,29,52.1,101.2,20.4,49.5,51.7,6.6,10.6,3.4,13.7,35,54,0.648,54,113,0.478,27,78,0.346,0.7,4.4,28.3,Fr,6-4,22,1.14576,101.163,3.7,2015,38619,all,,0.33329753,39,70,9,34,0.5571,0.2647,6,8,0.75
David Travers,Georgia St.,SB,3,0.7,52.1,6.3,0,0,0,23.4,16,100,0,0,0,0,0,0,0,0,0,0,6.3,0,So,6-0,25,-0.582097,35.0869,8,2015,38620,all,,0.5,,,,,,,,,
Paris Bass,Detroit,Horz,31,62.7,96.4,28.8,49.3,52.3,7.7,19.1,16.9,20.8,79,122,0.648,119,248,0.48,21,57,0.368,5.3,2.5,40,Fr,6-7,35,1.89926,107.024,4.2,2015,38624,all,,0.73808682,88,125,28,115,0.704,0.2435,25,30,0.8333
Roland Nyama,Stony Brook,AE,33,61.4,102.7,17.4,50,52.8,4.7,11.4,11.8,21.2,41,59,0.695,40,97,0.412,40,103,0.388,2.6,2,29.5,Fr,6-6,24,1.09778,98.2476,3.2,2015,38628,all,,1.08164286,27,46,13,51,0.587,0.2549,6,7,0.8571
Jahlil Okafor,Duke,ACC,38,72.8,116.4,27.6,66.4,64.1,14.8,18.2,9.4,18.2,99,194,0.51,279,420,0.664,0,0,0,4.5,1.5,46.2,Fr,6-11,15,4.91254,132.541,2.8,2015,38635,all,100,0.5158,213,270,66,150,0.7889,0.44,64,67,0.9552
Jerran Foster,Florida A&M,MEAC,28,37.8,52.9,18.1,26.1,29.4,1,7.6,15.1,32.8,14,28,0.5,12,54,0.222,8,38,0.211,0,1.7,30.4,Jr,5-9,5,-1.99973,48.5717,3.1,2015,38636,all,,0.67441558,6,26,6,28,0.2308,0.2143,0,0,
Isaiah Hobbs,UT Rio Grande Valley,WAC,27,33.3,80.3,17.9,41.2,47.5,4.4,9.6,6.5,26.9,33,54,0.611,28,54,0.519,0,14,0,2.4,2.5,79.4,Fr,6-4,3,-0.446729,76.0933,5.3,2015,38637,all,,0.36363636,27,45,1,8,0.6,0.125,1,1,1
