0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Chris Kurz,Boston University,AE,10,1.8,92.6,2.8,0,0,4.6,4.4,7.5,0,0,0,0,0,1,0,0,0,0,4.6,0,0,Jr,6-8,43,-0.12357,68.942,4.8,2011,18380,all,,,0,1,0,0,0,,0,0,
Josh Huestis,Stanford,P10,28,22.2,109.4,13.9,45.5,48.8,11.6,8.9,5.1,11,13,20,0.65,22,45,0.489,2,10,0.2,2.9,0.7,36.4,Fr,6-7,24,0.686345,103.27,2.5,2011,18382,all,62.8,1,11,21,11,24,0.5238,0.4583,2,2,1
Orlando Brown,Cal St. Fullerton,BW,30,44.5,98,14.7,51.6,56.7,5.3,10.5,7.1,26.4,37,51,0.725,27,59,0.458,14,34,0.412,1.1,1.2,54.8,Jr,6-1,14,0.355729,88.929,4.3,2011,18388,all,,0.55558333,12,18,15,41,0.6667,0.3659,1,1,1
Mitchell Deter,Charleston Southern,BSth,1,0.3,189.6,35.6,75,75,0,0,120.6,0,0,0,0,0,0,0,1,2,0.5,0,0,0,Fr,6-3,12,1.08578,187.488,13.3,2011,18393,all,,,0,0,0,0,,,0,0,
Tramar Beaman,North Carolina Central,ind,19,7.8,73,15.7,26.3,31.1,7.6,6,7.2,18.6,3,4,0.75,2,9,0.222,2,10,0.2,0,1.5,21.1,Jr,6-1,15,-0.300862,63.0436,2.9,2011,18394,all,,0.75011876,1,5,0,3,0.2,0,0,0,
Francisco Cruz,Wyoming,MWC,29,78.6,103.8,16.7,54.6,57.6,2.9,6.1,10.5,20.7,40,48,0.833,60,110,0.545,43,118,0.364,0.4,1.7,21.1,Jr,6-3,4,1.83182,99.9727,2.6,2011,18395,all,,0.79630525,9,14,51,96,0.6429,0.5313,0,0,
Brian Gibson,Wyoming,MWC,21,13.5,112.9,16,59.4,54.8,16.9,15,0,9.3,8,21,0.381,19,32,0.594,0,0,0,1.5,1.9,65.6,So,6-8,0,0.616625,106.955,5.1,2011,18399,all,,0,14,15,5,17,0.9333,0.2941,3,3,1
Joe Hudson,Wyoming,MWC,20,16.6,78.3,18.7,35.1,37.2,0.6,8.4,7.7,13,5,6,0.833,4,9,0.444,13,58,0.224,0,2.5,9,Fr,6-1,21,-0.191985,77.4232,5.2,2011,18400,all,,0.875,3,5,1,4,0.6,0.25,1,1,1
Stephen Wilson,Savannah St.,ind,22,14.4,77.2,19.3,36.8,46.3,1.5,6.5,4.8,27.9,14,17,0.824,8,21,0.381,3,13,0.231,0,2.1,50,Fr,6-1,11,-0.195134,75.0287,4.2,2011,18401,all,,0.23083432,4,10,3,10,0.4,0.3,0,0,
Joshua Montgomery,Savannah St.,ind,26,81.1,95.4,19.1,46.9,50.5,5.3,7.5,6.2,17.8,51,72,0.708,55,120,0.458,35,109,0.321,0.8,2.1,31.4,So,6-4,12,1.03728,92.2922,3.5,2011,18402,all,,0.43477278,44,69,10,44,0.6377,0.2273,6,6,1
Keith Edwards,Savannah St.,ind,6,2,17.6,15.7,0,12.8,0,17.7,0,38.3,1,4,0.25,0,2,0,0,0,0,0,6,200,Fr,6-5,10,-0.860151,11.7728,3.8,2011,18404,all,,0,0,1,0,1,0,0,0,0,
David Paulk,Savannah St.,ind,4,1.9,78.1,12.2,33.3,33.3,17.5,12.4,0,25.9,0,0,0,1,3,0.333,0,0,0,0,0,0,Fr,6-5,3,-0.283623,66.8392,8,2011,18405,all,,0,1,2,0,1,0.5,0,0,0,
Lamont Austin,Morehead St.,OVC,31,47.1,89.1,12.6,34.8,44.2,1,3.9,16.8,30.6,34,44,0.773,18,45,0.4,7,37,0.189,0,2.7,53.7,Jr,6-0,10,-0.400177,77.3114,3.7,2011,18413,all,,1.47373144,12,25,6,20,0.48,0.3,0,0,
Markel Brown,Oklahoma St.,B12,34,53.3,90.9,19.9,43.5,47,3.4,9.4,14.2,20.9,51,84,0.607,60,132,0.455,16,61,0.262,5.2,2.3,43.5,Fr,6-3,22,0.700181,92.5479,2.7,2011,18415,all,71.8,0.9608,38,67,22,65,0.5672,0.3385,10,11,0.9091
Dennis Ogbe,Tennessee Tech,OVC,27,20.9,108,17.2,64.8,67.8,11.4,9.7,4.7,28.4,18,23,0.783,32,46,0.696,2,8,0.25,1.7,1.1,42.6,Fr,6-7,33,0.546197,99.965,6.9,2011,18419,all,,0.27270496,19,30,13,15,0.6333,0.8667,3,3,1
Liam McMorrow,Tennessee Tech,OVC,29,23.4,78.9,17,53.7,52.9,13.6,12.4,1.3,37.4,17,35,0.486,22,41,0.537,0,0,0,3.1,1.2,85.4,Jr,7-0,4,-0.37371,72.1607,8.7,2011,18421,all,,0.06253399,19,27,3,11,0.7037,0.2727,6,6,1
Marcus Williams,Sam Houston St.,Slnd,18,39,90.7,21.9,41.3,46,1.4,6.9,27.5,24.3,31,45,0.689,32,77,0.416,12,44,0.273,0.3,3.7,37.2,Jr,5-10,1,0.586496,90.3887,3.6,2011,18425,all,,1.57893989,23,42,10,36,0.5476,0.2778,1,1,1
Byron Randle,Sam Houston St.,Slnd,13,6.9,38,10,12.5,12.5,1.5,14.5,11,47.4,0,0,0,1,6,0.167,0,2,0,0,2.4,0,Fr,6-3,2,-1.16038,25.1115,7.5,2011,18426,all,,0.83336945,1,4,0,2,0.25,0,0,0,
Tim Toler,Northern Illinois,MAC,27,63.3,104.2,18.8,54,55.1,3.6,14,12.4,17.4,22,32,0.688,77,152,0.507,34,85,0.4,1.5,0.8,13.5,Jr,6-7,5,1.67216,100.761,3.1,2011,18427,all,,0.95236565,26,34,51,118,0.7647,0.4322,1,1,1
Christopher Spears,Savannah St.,ind,26,37.9,73.2,10.9,37.2,39,8.8,5.3,1.1,28.9,8,17,0.471,16,46,0.348,1,1,1,1.9,0.9,36.2,Fr,6-7,5,-1.21808,60.3036,6.4,2011,18428,all,,0.099974,7,16,7,26,0.4375,0.2692,3,5,0.6
Cameron Madlock,Northern Illinois,MAC,22,17.9,84.2,10.2,35.5,35.9,9,10.2,2.7,16.2,3,8,0.375,11,31,0.355,0,0,0,4.5,0.8,25.8,Jr,6-9,23,-0.425188,70.2589,7.7,2011,18429,all,,0.50018335,8,12,3,19,0.6667,0.1579,1,2,0.5
Nate Rucker,Northern Illinois,MAC,29,51.8,99.4,18.9,54.5,55.7,7.1,8.7,4.6,19.1,66,119,0.555,72,132,0.545,0,0,0,1.5,1.7,90.2,Fr,6-6,12,0.942186,96.2025,6.1,2011,18430,all,,0.34213539,48,69,24,63,0.6957,0.381,6,7,0.8571
Mike Cobbins,Oklahoma St.,B12,2,0.4,0,31.8,0,0,0,0,0,75.5,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-8,20,-0.593686,14.75,16,2011,18431,all,88.6,0,0,0,0,1,,0,0,0,
Thomas Odom,Charleston Southern,BSth,1,0.1,0,20,0,0,0,0,0,62.2,0,0,0,0,0,0,0,1,0,0,0,0,Fr,6-3,30,-0.288657,0,0,2011,18435,all,,0,0,0,0,0,,,0,0,
Stevie Rogers,Texas St.,Slnd,5,5.1,60.2,15.1,33.3,38.9,0,3.8,16.5,41.7,4,9,0.444,2,3,0.667,0,3,0,0,2.7,150,Fr,5-11,0,-1.32822,50.7481,3.4,2011,18437,all,,0.85714286,2,2,0,1,1,0,0,0,
Travis Jones,Texas St.,Slnd,29,57.3,109.1,13.3,52.8,54.1,3,9.8,4.7,11.3,17,24,0.708,29,55,0.527,44,125,0.352,0.6,1.6,13.3,Jr,6-5,15,0.965531,95.2766,4.3,2011,18438,all,,0.89468864,17,28,12,27,0.6071,0.4444,0,0,
Darren Warren,Texas A&M Corpus Chris,Slnd,9,2.7,53.6,16,25,25,8,4.1,0,25.1,0,0,0,2,3,0.667,0,5,0,0,0,0,Fr,6-7,44,-0.388544,49.5947,0,2011,18444,all,,0,1,2,1,1,0.5,1,0,0,
Hollis Hill,Texas A&M Corpus Chris,Slnd,28,23.2,66.9,22.7,31,35.6,3.7,4.3,14.2,30.3,14,20,0.7,11,36,0.306,9,43,0.209,0,3.3,25.3,Fr,6-1,1,-0.461457,68.9489,5.3,2011,18446,all,,0.56664178,7,21,4,15,0.3333,0.2667,0,0,
Chris Mast,Texas A&M Corpus Chris,Slnd,24,45.3,92.2,16.6,47.2,49.1,4.9,5.8,13.9,22.7,25,45,0.556,44,85,0.518,5,24,0.208,1,2.1,41.3,Fr,6-5,11,0.213368,86.0717,3.3,2011,18448,all,,0.96879922,38,62,6,23,0.6129,0.2609,5,5,1
Ted Wang,Texas A&M Corpus Chris,Slnd,4,0.5,120.4,16,50,50,20,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,Fr,7-0,13,0.169134,115.681,6.7,2011,18449,all,,,1,1,0,1,1,0,0,0,
Ron Anderson Jr.,South Florida,BE,33,55.5,103.6,19.7,50.3,54.4,12.8,9.5,13.2,21.5,64,98,0.653,83,163,0.509,0,2,0,4,1.3,59.4,Jr,6-8,1,1.77922,105.998,5.1,2011,18451,all,,0.81995776,66,117,17,46,0.5641,0.3696,7,7,1
Jeff Wherry,Prairie View A&M,SWAC,27,32.6,76.4,17.7,38.1,39.7,1.6,10.5,22,26.6,12,24,0.5,11,24,0.458,15,64,0.234,0.3,2.1,27.3,Fr,5-8,1,-0.606645,70.3934,4.4,2011,18459,all,,1.23337233,8,17,3,7,0.4706,0.4286,0,0,
Beloved Rogers,Prairie View A&M,SWAC,27,42,79.4,18.3,40.5,42.3,2.7,5.9,8.2,21.9,14,22,0.636,14,49,0.286,29,93,0.312,0.4,0.7,15.5,So,6-2,2,-0.560347,74.0204,5.3,2011,18460,all,,0.51513664,11,25,3,24,0.44,0.125,3,3,1
Aerris Smith,Wofford,SC,11,2.2,78.5,15.2,25,26.5,8.2,4.1,5.7,0,1,3,0.333,2,8,0.25,0,0,0,0,0,37.5,Fr,6-7,14,-0.159139,66.913,2.6,2011,18466,all,,,2,7,0,1,0.2857,0,0,1,0
Tristan Wilson,Long Beach St.,BW,27,28.5,80,19,41.8,42.8,7.9,5.7,7.4,26.1,13,27,0.481,36,78,0.462,3,19,0.158,0.3,1.7,27.8,Sr,6-5,2,-0.229603,78.3006,3.6,2011,18470,all,,0.43747891,15,24,21,53,0.625,0.3962,0,0,
Roberto Nelson,Oregon St.,P10,24,33.7,94.3,25,45,51.4,4.3,4.7,18.3,24.8,45,53,0.849,37,86,0.43,20,63,0.317,0.6,1.9,35.6,Fr,6-3,55,1.22845,103.513,5.8,2011,18477,all,84.8,0.76083894,23,40,14,46,0.575,0.3043,1,1,1
Rhys Murphy,Oregon St.,P10,4,2.4,0,7.1,0,0,0,4.1,0,53.4,0,1,0,0,1,0,0,1,0,0,3.8,50,Fr,6-7,13,-2.58458,-16.125,8,2011,18478,all,29.4,0,0,1,0,0,0,,0,0,
Orlando Allen,Marshall,CUSA,30,22.3,82.6,13.9,42.6,43,12.9,8.8,1.9,29.3,7,16,0.438,20,47,0.426,0,0,0,8.6,0.6,34,Sr,6-10,21,-0.292557,74.3661,9.2,2011,18490,all,,0.1499925,14,24,6,23,0.5833,0.2609,4,4,1
Drew Parker,UNC Greensboro,SC,31,36.7,71.8,13.9,36.5,40.4,1.5,5.1,22.4,41.7,11,16,0.688,11,37,0.297,8,26,0.308,0,1.7,25.4,Fr,6-2,1,-1.04434,62.8992,1.8,2011,18491,all,,1.25,3,12,8,25,0.25,0.32,0,0,
David Williams,UNC Greensboro,SC,31,45.7,81.5,18.6,49.5,50.8,8.4,6.4,10.1,34.5,34,65,0.523,42,87,0.483,8,22,0.364,2.5,3.7,59.6,Fr,6-6,0,-0.312531,78.3019,8,2011,18492,all,13,0.46970409,33,61,9,26,0.541,0.3462,5,6,0.8333
Aloysius Henry,UNC Greensboro,SC,31,55.4,91.4,24.1,44,49,7.1,10.5,2.7,19,87,137,0.635,102,226,0.451,1,9,0.111,2.7,1,58.3,Jr,6-10,13,0.90914,94.901,5.5,2011,18493,all,,0.15788329,60,93,42,133,0.6452,0.3158,18,18,1
Tyler McNeely,UNC Greensboro,SC,3,0.1,50.8,20,0,25.6,111.8,0,0,35.9,1,2,0.5,0,1,0,0,0,0,0,0,200,Fr,6-6,33,-0.0326469,54.9614,0,2011,18494,all,,0,0,0,0,1,,0,0,0,
Trevis Simpson,UNC Greensboro,SC,27,49.6,101.2,25.8,48.7,52,7,9.1,7.7,16,59,84,0.702,86,184,0.467,29,82,0.354,0.9,1.3,31.6,Fr,6-4,15,1.81977,106.014,4.8,2011,18495,all,21.6,0.45653578,53,78,33,106,0.6795,0.3113,15,15,1
Aaron Brackett,UNC Greensboro,SC,31,60.2,95,15.9,49.7,51.4,6.9,16.5,2.9,20.8,30,49,0.612,90,177,0.508,2,10,0.2,2.5,1.5,26.2,Jr,6-8,41,0.422148,88.187,4.6,2011,18496,all,10,0.24441995,38,56,52,120,0.6786,0.4333,8,10,0.8
Cody Henegar,UNC Greensboro,SC,25,13,87.6,18.8,39.8,41.9,8.9,7.2,0,14.6,7,12,0.583,14,38,0.368,5,16,0.313,3.4,0.7,22.2,Fr,6-9,34,0.0328952,84.6433,2.7,2011,18497,all,13.4,0,4,14,10,24,0.2857,0.4167,1,2,0.5
Antoine Mason,Niagara,MAAC,3,8.1,98.7,25.3,41,50.1,3,1.1,7.3,13.2,18,23,0.783,7,16,0.438,6,23,0.261,1,1.1,59,Fr,6-3,14,2.79685,106.437,3.1,2011,18498,all,,0.5,2,2,3,8,1,0.375,0,0,
Marvin Jordan,Niagara,MAAC,32,85.4,94.6,19.5,46.5,48.5,1.2,5.8,16.7,16.8,43,62,0.694,52,136,0.382,77,224,0.344,0.2,2,17.2,Fr,5-11,32,1.08541,92.3443,3.1,2011,18500,all,,1.17744516,24,48,25,83,0.5,0.3012,0,0,
Matthew Wright,St. Bonaventure,A10,31,38.9,107.6,17.2,48.8,52.4,3.1,9.9,20.4,18.4,22,26,0.846,23,45,0.511,26,82,0.317,0.6,3.1,20.5,Fr,6-4,24,1.14644,103.753,3.7,2011,18501,all,,1.88458328,15,23,8,22,0.6522,0.3636,1,1,1
Calvin Douglas,San Jose St.,WAC,32,45.9,111.8,14.6,52.7,54.4,1.6,2.3,8,10.7,17,22,0.773,32,75,0.427,37,91,0.407,0.2,0.5,13.3,Jr,6-3,5,1.37197,104.195,2.4,2011,18503,all,,1.4376,16,26,16,49,0.6154,0.3265,0,0,
Brylle Kamen,San Jose St.,WAC,9,14.1,70.3,22.7,24.5,35.6,10,17.6,2,25.2,22,33,0.667,12,46,0.261,0,3,0,0.6,1.3,67.3,So,6-7,24,-0.668642,73.759,4.1,2011,18506,all,,0.1111,11,31,1,15,0.3548,0.0667,1,1,1
Xavier Humphrey,Marshall,CUSA,7,0.6,75.5,21.2,25,25,14.5,13.7,0,0,0,0,0,1,4,0.25,0,0,0,0,0,0,So,6-3,14,-0.0317585,75.1781,10,2011,18507,all,,,1,2,0,2,0.5,0,0,0,
Will Sheehey,Indiana,B10,32,34.5,101.5,20.1,51.2,53.2,8.6,8.5,5.7,18.5,24,37,0.649,55,105,0.524,7,23,0.304,1.4,1.9,28.9,Fr,6-6,10,0.985203,103.711,5.5,2011,18509,all,71.6,0.44441811,42,65,13,40,0.6462,0.325,10,10,1
Victor Oladipo,Indiana,B10,32,44.8,107.3,23,57.1,58.6,10.9,10.2,10.5,20.3,52,85,0.612,80,135,0.593,8,26,0.308,1.5,3.6,52.8,Fr,6-4,4,1.87665,113.256,4.8,2011,18513,all,73,0.63636364,73,116,7,19,0.6293,0.3684,18,24,0.75
Shabazz Napier,Connecticut,BE,41,58.4,103,20.9,45.6,50.7,3,6,24.1,22.6,74,96,0.771,54,129,0.419,46,141,0.326,0.5,4.2,35.6,Fr,6-0,13,2.07805,108.436,3,2011,18516,all,83.8,1.65331001,32,64,22,65,0.5,0.3385,0,1,0
Talib Zanna,Pittsburgh,BE,27,23.4,107,18,56.3,55,16.3,5.9,3,18.4,20,42,0.476,40,70,0.571,0,1,0,3.1,1.4,59.2,Fr,6-9,42,0.968569,106.812,5.4,2011,18526,all,73.2,0.29415502,28,44,12,26,0.6364,0.4615,9,9,1
Dante Taylor,Pittsburgh,BE,33,36.4,125.4,16.1,61.6,61.1,17.1,11,4.3,12.4,29,52,0.558,69,112,0.616,0,0,0,4.9,0.5,46.4,So,6-9,11,2.12648,123.907,6,2011,18529,all,97.2,0.6875,66,99,3,13,0.6667,0.2308,27,31,0.871
Lamar Patterson,Pittsburgh,BE,32,29.4,102.3,16.6,39,43.9,10.6,7.8,18.1,22.5,20,29,0.69,20,46,0.435,8,36,0.222,1.4,2.2,35.4,Fr,6-5,21,0.757806,100.627,3.5,2011,18530,all,80.4,1.75,15,26,5,20,0.5769,0.25,2,2,1
Nick Rivers,Pittsburgh,BE,12,1.7,94.5,21.5,27.8,27.8,0,24.2,46.4,12.6,0,0,0,1,6,0.167,1,3,0.333,0,2.7,0,Sr,6-0,14,0.0756176,94.556,1.7,2011,18531,all,,6.00240096,0,0,1,6,,0.1667,0,0,
Marquis Sloan,USC Upstate,ASun,28,33.5,60.7,18.9,27.2,31.8,3.4,4.9,13.9,32.1,18,32,0.563,17,55,0.309,5,35,0.143,0,3.3,35.6,Fr,6-1,11,-1.23599,58.6161,3.3,2011,18532,all,,0.650007,10,20,7,35,0.5,0.2,0,0,
Devin Long,Cleveland St.,Horz,15,4,105.4,17.4,60,59.6,6.6,8.7,4.4,19.2,1,2,0.5,9,15,0.6,0,0,0,6.1,0,13.3,Fr,6-7,4,0.219001,100.718,10.4,2011,18534,all,,0.3335,8,11,1,4,0.7273,0.25,0,1,0
Lonnie Smith,Louisiana Tech,WAC,30,55.6,102,14.1,51,53.4,2.1,6.3,7.4,17.9,30,45,0.667,22,61,0.361,37,91,0.407,1.5,0.8,29.6,Fr,6-5,20,0.797076,93.1736,3.4,2011,18536,all,,0.8,16,24,6,37,0.6667,0.1622,1,1,1
Brandon Boggs,Western Carolina,SC,32,65.4,92,17.2,45.4,47.2,4.8,7.6,6.5,19,28,43,0.651,87,184,0.473,15,57,0.263,2,2.2,17.8,Fr,6-4,24,0.160081,84.9452,3,2011,18538,all,31.4,0.58333333,37,63,50,121,0.5873,0.4132,11,14,0.7857
Aaron Bright,Stanford,P10,31,47,99.2,17.4,45.7,50.9,0.6,4.8,20.9,23.2,32,36,0.889,17,49,0.347,31,90,0.344,0,1.3,25.9,Fr,5-11,2,0.937143,97.5093,3.5,2011,18540,all,60,1.56402512,8,17,9,32,0.4706,0.2813,0,0,
Blake McDonald,Texas A&M,B12,9,1.2,60.2,23.6,25,30.3,7.8,7.6,12.6,33.3,1,2,0.5,1,3,0.333,0,1,0,0,0,50,Fr,5-10,0,-0.126647,62.6565,7.5,2011,18543,all,,0.5,0,1,1,2,0,0.5,0,0,
Alex Baird,Texas A&M,B12,4,0.3,110,33.1,0,105.3,31.3,0,0,47.4,2,2,1,0,0,0,0,0,0,0,0,0,Jr,6-1,24,0.123387,118.745,0,2011,18545,all,,0,0,0,0,0,,,0,0,
Ralph Watts,Albany,AE,31,36.2,93.8,15.6,48.2,48.4,4.6,7.4,15.3,25,15,32,0.469,22,50,0.44,12,33,0.364,0.3,1.1,38.6,Fr,6-5,22,0.109038,85.2541,2.7,2011,18547,all,,1.25,6,16,16,34,0.375,0.4706,1,1,1
John Puk,Albany,AE,32,49.7,77.9,11.4,37.5,41.7,5.4,7.3,4.5,30,19,31,0.613,30,80,0.375,0,0,0,6.9,0.5,38.8,Fr,6-10,44,-1.30389,64.5866,5.6,2011,18548,all,,0.44122353,18,37,12,43,0.4865,0.2791,1,1,1
Marcus James,Sam Houston St.,Slnd,27,41.6,84.3,18.2,47.3,46.7,9.9,11.8,6.2,26,13,32,0.406,52,107,0.486,0,3,0,3.8,2.1,29.1,Jr,6-7,20,-0.222041,79.352,5.8,2011,18550,all,,0.38888472,42,69,9,37,0.6087,0.2432,11,11,1
Nafis Richardson,Sam Houston St.,Slnd,27,52.4,88.8,21.6,46.4,48.8,3.2,6.4,16.1,24.6,39,67,0.582,48,108,0.444,19,57,0.333,0.6,2,40.6,Jr,6-2,22,0.348611,87.958,3.8,2011,18553,all,,0.90195352,31,65,18,44,0.4769,0.4091,3,3,1
Kalif Bakare,UTSA,Slnd,9,2.7,73.6,20,31.3,31.3,3.4,16.4,39.3,34.2,0,0,0,1,6,0.167,1,2,0.5,0,1.7,0,So,5-11,2,-0.141834,72.3667,2.4,2011,18556,all,,1.75022502,1,3,0,3,0.3333,0,0,0,
Gorkem Sonmez,Radford,BSth,26,57.2,82.2,22.4,44.5,46,1.1,6.2,11.4,23.2,23,39,0.59,34,100,0.34,40,111,0.36,0.8,1.8,18.5,So,6-5,5,-0.0592231,82.4466,3.9,2011,18557,all,,0.49055678,22,39,12,61,0.5641,0.1967,0,0,
Louis Ellis,Northwestern St.,Slnd,27,49.4,105.5,20.3,52.8,53.9,4.8,5.2,16,19.3,25,40,0.625,38,77,0.494,49,134,0.366,1.2,3.5,19,Jr,6-2,22,1.39359,101.855,3.1,2011,18562,all,2.2,1.04652769,28,47,10,30,0.5957,0.3333,1,1,1
Jeremy Robinson,Radford,BSth,26,50.2,82.1,17.7,37.5,45.2,2.8,5.1,20.1,27.8,46,73,0.63,21,64,0.328,10,32,0.313,0,2.4,76,Sr,5-10,1,-0.471136,76.475,4.5,2011,18565,all,,1.06819122,16,34,5,30,0.4706,0.1667,1,1,1
Josh Seligson,UNC Asheville,BSth,6,0.9,112.1,20.9,100,101.7,0,28.1,18.8,45.5,2,2,1,2,2,1,0,0,0,9.1,9.6,100,Fr,6-2,11,0.19713,111.591,6.7,2011,18566,all,,0.50015002,2,2,0,0,1,,0,0,
C.J. Leslie,North Carolina St.,ACC,30,59.6,95.5,26.7,44.5,46.9,12.3,9.6,7.1,15.4,77,142,0.542,116,256,0.453,7,28,0.25,4.8,1.5,50,Fr,6-8,5,1.96882,106.22,3.2,2011,18576,all,98.2,0.48075925,87,144,29,112,0.6042,0.2589,45,48,0.9375
Tyler Thornton,Duke,ACC,34,22.8,104.6,10.9,51.7,64,0.7,6.2,14.7,34.1,26,31,0.839,9,14,0.643,4,15,0.267,0.3,2.7,106.9,Fr,6-1,3,0.477297,97.0638,6.3,2011,18577,all,74.6,1.49992273,5,8,4,6,0.625,0.6667,0,0,
Josh Hairston,Duke,ACC,27,11.1,91.9,16.7,36.1,41.6,11.3,6.3,2.9,16.5,13,23,0.565,13,36,0.361,0,0,0,0.5,1.4,63.9,Fr,6-7,15,0.147992,90.1653,6.3,2011,18578,all,93,0.37495781,7,11,6,25,0.6364,0.24,2,2,1
Kyrie Irving,Duke,ACC,11,20.5,130.5,27.2,61.5,69.7,2.3,4.1,29.8,18.6,64,71,0.901,37,65,0.569,18,39,0.462,1.8,3,68.3,Fr,6-2,1,5.70898,142.915,3,2011,18579,all,99.8,1.74076187,26,39,11,26,0.6667,0.4231,0,0,
Jamar Taylor,Georgia St.,CAA,16,7.4,70.9,14.8,36.4,47.6,8.7,18,0,40.2,7,10,0.7,4,11,0.364,0,0,0,5.3,1.3,90.9,So,6-8,55,-0.392314,63.9123,5.5,2011,18581,all,,0,3,9,1,2,0.3333,0.5,2,2,1
Preston Ross,Western Carolina,SC,32,37,100.7,13.5,50,51.6,6.6,11.4,3.1,17.7,17,28,0.607,33,73,0.452,12,29,0.414,1.8,1.8,27.5,Fr,6-4,40,0.283547,88.684,5.4,2011,18582,all,,0.4,19,31,14,42,0.6129,0.3333,5,7,0.7143
Jay Copeland,Ball St.,MAC,6,2.7,26,7.5,0,0,3.8,17.8,5.4,24.6,0,4,0,0,1,0,0,0,0,0,0,400,Fr,6-7,5,-1.38458,10.336,13.3,2011,18583,all,,1,0,1,0,0,0,,0,0,
Matt Kamieniecki,Ball St.,MAC,22,24.2,108.2,12.4,72.2,64.9,10.2,10,5.8,23.4,12,28,0.429,26,36,0.722,0,0,0,1.9,1.5,77.8,Fr,6-7,2,0.631971,96.8457,8,2011,18584,all,,0.57133878,22,30,4,6,0.7333,0.6667,1,1,1
Trevor Releford,Alabama,SEC,37,77.7,102.5,21.2,50.9,55,2.5,6.5,21.9,23.8,85,113,0.752,133,249,0.534,19,68,0.279,0.3,3.2,35.6,Fr,6-1,12,2.36203,104.965,3.1,2011,18586,all,87.6,1.30208895,100,166,33,83,0.6024,0.3976,0,0,
Karam Mashour,UNLV,MWC,12,6.7,92.8,15.6,75,65.1,1.3,2.6,8.8,29.8,3,10,0.3,9,12,0.75,2,4,0.5,2.6,2.7,62.5,Fr,6-6,20,0.103992,87.2271,4.5,2011,18590,all,,0.57140408,7,8,2,4,0.875,0.5,2,3,0.6667
Quintrell Thomas,UNLV,MWC,33,38.3,104.3,24.1,52.7,56.5,15.1,16.2,3.7,19.4,65,100,0.65,78,148,0.527,0,0,0,5.4,1.1,67.6,So,6-8,1,1.51658,111.655,6.1,2011,18591,all,82.2,0.22498144,53,80,25,68,0.6625,0.3676,11,11,1
Tyler Reynolds,Fairleigh Dickinson,NEC,28,32.8,78.2,15.1,32.1,32.7,4.2,6.1,10.4,12.1,6,15,0.4,16,46,0.348,12,60,0.2,0.5,0.9,14.2,Fr,6-4,3,-0.662697,69.3195,3.3,2011,18593,all,,1.58329445,8,20,8,26,0.4,0.3077,0,0,
Tom Herzog,UCF,CUSA,28,35.1,103.2,18.8,52.9,56.1,7.9,13.2,2.6,18.8,32,46,0.696,63,119,0.529,0,0,0,12.6,1.8,38.7,Sr,7-0,41,1.00584,101.263,5.3,2011,18594,all,90.8,0.19233254,48,74,15,45,0.6486,0.3333,12,12,1
Briahn Smith,Fairleigh Dickinson,NEC,28,44.6,88.1,19.6,38.9,42.2,3.5,7.8,5.6,14.2,28,39,0.718,19,73,0.26,35,111,0.315,0.8,2.1,21.2,Jr,6-4,33,0.102042,84.7574,2.9,2011,18595,all,,0.51999104,15,41,4,32,0.3659,0.125,1,1,1
Mathias Seilund,Fairleigh Dickinson,NEC,26,36.4,79.6,20.2,37.6,42.7,6,5.2,7.8,26.4,23,24,0.958,29,93,0.312,13,36,0.361,1.4,0.8,18.6,Fr,6-7,22,-0.362965,76.8434,4.5,2011,18596,all,,0.3846,13,34,16,59,0.3824,0.2712,1,1,1
Eric McKnight,Iowa St.,B12,14,4.2,84.6,16,46.7,44.4,2,11.8,3.4,13.1,1,4,0.25,7,15,0.467,0,0,0,5.5,1,26.7,Fr,6-9,13,-0.0781011,77.3511,5.2,2011,18597,all,33.2,0.4996501,7,10,0,5,0.7,0,1,1,1
Jordan Railey,Iowa St.,B12,25,17.5,83.7,15.8,42,45.9,7.7,4.7,3,25.4,13,22,0.591,17,42,0.405,1,2,0.5,8.7,1,50,Fr,6-11,0,-0.148418,78.4455,9.9,2011,18598,all,34.6,0.25,4,5,13,37,0.8,0.3514,2,2,1
DeMarcus Phillips,Iowa St.,B12,8,5.9,88.6,20,34.8,38,12.6,4.1,9.1,14.7,4,7,0.571,8,17,0.471,0,6,0,0,1.5,30.4,Jr,6-2,24,-0.0311005,82.2552,2.6,2011,18599,all,49.6,1,6,7,2,10,0.8571,0.2,0,0,
Jeremiah Bowman,Longwood,ind,26,74.8,109.2,21.2,57,61.6,4.6,5.4,26,22.9,95,132,0.72,91,170,0.535,13,24,0.542,0.2,2.1,68,Jr,6-2,1,2.58877,107.193,3.6,2011,18602,all,,1.50703091,62,111,29,59,0.5586,0.4915,0,0,
David Robinson,Longwood,ind,26,29.6,89.4,15.7,39.2,47.3,1.7,5.2,6,18.7,24,25,0.96,4,22,0.182,18,57,0.316,0.3,1.2,31.6,Fr,6-4,13,-0.0705823,81.5337,5.6,2011,18604,all,,0.6471398,3,9,1,13,0.3333,0.0769,0,0,
