0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Malik Smith,UNC Asheville,BSth,18,7.5,71.7,16.1,33.3,36.4,5,12.8,5.3,22.7,3,5,0.6,7,16,0.438,0,5,0,1.3,1.8,23.8,Fr,6-6,22,-0.397249,65.129,8.8,2017,44928,all,,0.875,7,12,0,4,0.5833,0,0,0,
Madison Williams,Illinois St.,MVC,27,20.6,63,15.2,31.1,33.3,0,9.6,9.6,27,9,21,0.429,15,35,0.429,1,18,0.056,0,2.4,39.6,Fr,6-3,25,-1.02742,58.4648,4.4,2017,44929,all,,0.94739169,8,12,7,23,0.6667,0.3043,1,1,1
Andre Washington,Illinois St.,MVC,16,5.3,71.5,10.9,57.1,50.6,4.9,9,2.5,38.8,1,4,0.25,4,7,0.571,0,0,0,3.3,0.8,57.1,Fr,6-8,15,-0.40253,61.1622,8.9,2017,44930,all,,0.14278776,3,5,1,2,0.6,0.5,0,0,
Demonte Ojinnaka,Indiana St.,MVC,9,5.1,72.9,15.6,40.6,40.2,1.7,11.9,3.1,17.3,1,3,0.333,2,5,0.4,3,11,0.273,0,0.9,18.8,Jr,6-5,1,-0.419193,69.6828,3.8,2017,44933,all,,0.33333333,2,2,0,3,1,0,0,0,
Drew Rackley,UNC Asheville,BSth,20,13.9,99.3,16.9,55.6,56.7,0.7,9.6,9.1,19.5,7,11,0.636,7,16,0.438,12,29,0.414,0,3.3,24.4,Fr,6-2,33,0.143676,91.6517,3,2017,44935,all,,0.8571653,4,8,3,8,0.5,0.375,0,0,
Danny Pippen,Kent St.,MAC,28,19.2,97.3,19,44,47.1,12.8,17.5,4,19.8,18,30,0.6,24,50,0.48,6,25,0.24,4.7,1.5,40,Fr,6-9,5,0.269354,94.9376,7.6,2017,44937,all,,0.36843712,15,32,9,18,0.4688,0.5,0,0,
Jerrelle DeBerry,Kent St.,MAC,10,6.6,120.9,17.4,55,59.8,3.4,8.5,2,13.9,8,9,0.889,3,8,0.375,9,22,0.409,0,1.8,30,Jr,6-5,3,0.849721,112.991,2.1,2017,44938,all,,0.16663611,2,4,1,4,0.5,0.25,0,0,
LeSean Brown,Air Force,MWC,11,2.8,81.5,11.6,50,39.2,0,24.2,15.8,14.2,1,5,0.2,2,4,0.5,0,0,0,0,1.7,125,Fr,6-2,13,-0.172391,71.3268,1.1,2017,44941,all,,4.00130039,2,2,0,2,1,0,0,0,
Alassane Kah,Old Dominion,CUSA,14,3.7,121.1,17.5,67.9,62.9,9.4,26,5.6,7.7,1,4,0.25,8,11,0.727,1,3,0.333,8.3,1.4,28.6,Jr,6-9,1,0.335704,116.385,11.3,2017,44942,all,,1,4,6,4,6,0.6667,0.6667,1,1,1
Baylee Steele,Eastern Michigan,MAC,29,48.6,105.1,11.8,50,53.2,6.8,16.3,2.5,17.8,17,20,0.85,54,103,0.524,0,5,0,4.5,2.5,18.5,So,6-11,40,0.482759,94.0435,6.3,2017,44943,all,,0.44451646,31,46,23,57,0.6739,0.4035,11,12,0.9167
Tim Harrison,Rice,CUSA,23,8.6,99,10.4,61.8,61.9,3,13.3,3,27.2,3,5,0.6,9,13,0.692,1,4,0.25,5.9,0.9,29.4,Fr,6-8,35,-0.0356106,84.8815,7,2017,44947,all,58.2,0.25,7,8,2,5,0.875,0.4,1,1,1
Corey Douglas,Rice,CUSA,9,11.6,130.7,11,85,85.7,12.7,12,2.3,28.6,6,7,0.857,17,20,0.85,0,0,0,5,1.4,35,Fr,6-8,11,1.72209,115.757,7,2017,44948,all,,0.2222,11,11,6,9,1,0.6667,1,1,1
Jonathan DeWane,Air Force,MWC,8,1.6,91.2,18.7,25,38,5.7,18.1,0,0,3,4,0.75,0,3,0,1,3,0.333,0,2.9,66.7,Fr,6-8,30,0.0338195,90.8391,6,2017,44949,all,,,0,1,0,2,0,0,0,0,
Jordan Barnett,Missouri,SEC,23,48.8,106.3,21.2,51.5,54.6,6.8,15.9,5,12.7,43,55,0.782,65,111,0.586,36,120,0.3,1.9,1.3,23.8,So,6-7,21,2.59485,114.271,3,2017,44953,all,78.2,0.43333589,37,42,28,69,0.881,0.4058,16,16,1
Link Kabadyundi,UT Arlington,SB,29,10.3,76.6,16,40,45,10.2,15.2,1.1,32.3,11,21,0.524,8,20,0.4,0,0,0,3.6,0.8,105,Jr,7-1,22,-0.236594,72.8171,8.9,2017,44956,all,15,0.06674933,6,12,2,9,0.5,0.2222,2,2,1
Kwe Parker,Tennessee,SEC,24,15,62.6,14.5,35.7,33,2.3,9.4,20.7,39.1,1,8,0.125,7,16,0.438,2,12,0.167,1.7,1.8,28.6,Fr,6-0,12,-0.727902,59.9902,6.4,2017,44957,all,65.6,0.95652174,5,12,2,4,0.4167,0.5,0,0,
Keanu Pinder,Arizona,P12,35,28.4,94.1,13.4,53.8,55.3,9.8,18.1,4.4,30.9,19,33,0.576,27,49,0.551,1,4,0.25,5.7,2.3,62.3,Jr,6-9,25,0.126531,89.9721,6.6,2017,44972,all,,0.37931451,20,31,8,19,0.6452,0.4211,10,10,1
Lauri Markkanen,Arizona,P12,37,77,130.1,21.5,58.4,63.5,10,17.5,5.6,9.8,137,164,0.835,116,213,0.545,69,163,0.423,1.8,0.8,43.6,Fr,7-0,10,5.39636,137.415,2.6,2017,44973,all,93,0.8000185,65,100,51,113,0.65,0.4513,20,24,0.8333
Ben Marcus,Little Rock,SB,23,14.2,98.8,16.5,56.4,54.7,7.7,13.9,0,17.1,7,16,0.438,22,39,0.564,0,0,0,3.6,2.5,41,So,6-5,20,0.129235,91.9317,7.7,2017,44975,all,,0,21,31,1,8,0.6774,0.125,3,3,1
Anthony Livingston,Texas Tech,B12,32,58.1,111.2,20.7,53.5,55.6,3.6,16.3,9.4,12.1,39,53,0.736,56,121,0.463,55,138,0.399,0.7,0.4,20.5,Sr,6-8,21,2.35029,115.738,3.1,2017,44977,all,,1.1290256,18,28,38,90,0.6429,0.4222,0,0,
Sam Harris,St. Francis NY,NEC,11,0.8,75.6,10.4,0,25.6,9.4,12.3,0,0,1,2,0.5,0,0,0,0,1,0,0,5.8,200,Jr,5-10,24,-0.0765004,62.6898,12,2017,44983,all,,,0,0,0,0,,,0,0,
D.J. Laster,Gardner Webb,BSth,30,44,106.5,20.2,55.8,56.9,8.3,13.3,5.4,16.4,34,56,0.607,77,140,0.55,13,33,0.394,1.4,1.6,32.4,So,6-6,25,1.0721,104.209,4.5,2017,44992,all,,0.44113365,59,79,18,61,0.7468,0.2951,11,12,0.9167
"Gary Williams, Jr.",San Jose St.,MWC,20,24.1,90.4,31.7,39.4,47.1,8.7,13.3,13.1,17.6,42,52,0.808,41,97,0.423,5,26,0.192,0.8,1.2,42.3,Sr,6-5,2,0.864846,105.357,3.4,2017,44995,all,,0.74076379,21,45,20,52,0.4667,0.3846,0,0,
Antwan Maxwell,Charleston Southern,BSth,25,36.5,82,20.9,40.3,42.8,4.5,17.8,7.6,20.6,16,23,0.696,36,90,0.4,12,44,0.273,5.3,1.5,17.2,Fr,6-7,12,-0.334121,81.1087,4.6,2017,44999,all,3.6,0.58824014,9,15,27,75,0.6,0.36,0,0,
Tareq Coburn,St. Bonaventure,A10,12,2.1,82.5,13,25,26.9,4.3,8.4,12.3,0,1,3,0.333,0,2,0,1,4,0.25,0,2.1,50,Fr,6-5,3,-0.105877,73.3797,3,2017,45017,all,,,0,1,0,1,0,0,0,0,
Evan Taylor,Nebraska,B10,30,60.1,90.7,13.5,43.1,46.3,2.4,10.7,8.8,20.9,25,35,0.714,57,128,0.445,6,25,0.24,0.4,2.2,22.9,Jr,6-5,11,0.0391363,87.4038,2.9,2017,45019,all,,1,27,48,30,80,0.5625,0.375,1,2,0.5
Amadi Ikpeze,St. Bonaventure,A10,24,17.1,92.9,13.9,45.8,50.7,5.7,18,0,22.2,10,11,0.909,22,48,0.458,0,0,0,6.3,1.5,22.9,Fr,6-10,32,-0.0322244,85.9311,10.5,2017,45021,all,,0,14,23,8,26,0.6087,0.3077,1,1,1
De'Riante Jenkins,VCU,A10,21,18.2,113.1,15.7,61.4,61.8,3.6,12.1,7.9,17.1,10,16,0.625,18,33,0.545,15,33,0.455,1.3,1.6,24.2,Fr,6-5,0,1.05486,111.773,3.3,2017,45028,all,91.6,0.91669583,15,24,4,10,0.625,0.4,3,4,0.75
Jordan Mathews,Gonzaga,WCC,39,70,116.8,16.9,53.5,56.3,2.9,8.9,8.5,9.7,66,90,0.733,47,109,0.431,85,217,0.392,0.4,1.8,27.6,Sr,6-4,4,2.81475,115.911,1.9,2017,45029,all,74.6,1.78123096,31,54,15,54,0.5741,0.2778,2,2,1
Malik Crowfield,VCU,A10,34,24.1,105.9,10.8,53.8,54.1,3,5.4,5.9,17.1,2,3,0.667,4,7,0.571,21,59,0.356,1.3,1.4,4.5,Fr,6-4,13,0.368907,97.5409,3.6,2017,45032,all,55.2,1.09088099,3,5,1,2,0.6,0.5,0,0,
Marquell Fraser,VCU,A10,16,4,95.5,14,57.1,67.8,2,8.1,5.9,36.1,6,7,0.857,4,6,0.667,0,1,0,0,1,100,Fr,6-5,15,0.0394799,90.1393,6.3,2017,45034,all,38.8,0.4,4,5,0,1,0.8,0,0,0,
Lucas Antunez,Toledo,MAC,16,5.7,58.3,15.4,0,25.4,1.5,5.8,17.3,38.2,7,8,0.875,0,5,0,0,5,0,0,0.7,80,Jr,6-3,3,-0.590439,51.8189,7.7,2017,45035,all,,1.24989375,0,3,0,2,0,0,0,0,
Muusa Dama,Eastern Illinois,OVC,26,66.3,99.6,18.6,49.2,53.7,10.6,27.4,4.3,21.2,57,79,0.722,90,183,0.492,0,0,0,8.2,1.2,43.2,Jr,6-9,25,0.79605,95.0662,5.2,2017,45037,all,,0.30186486,43,59,47,124,0.7288,0.379,23,23,1
Devon Pekas,North Dakota,BSky,8,1.5,161.1,5.4,75,75,6.6,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,Sr,6-4,25,0.378949,135.477,8.9,2017,45047,all,,1.5,0,0,0,0,,,0,0,
Rahamanh Katumbusi,Alcorn St.,SWAC,10,8.9,91.2,14.6,45.7,50.3,2.1,7.2,5.6,22.9,5,6,0.833,6,14,0.429,3,9,0.333,1,1.7,26.1,So,6-3,0,0.0461716,88.2201,2.7,2017,45057,all,,0.49994583,4,6,2,8,0.6667,0.25,0,0,
Frank Ryder,San Diego,WCC,24,27.4,101.1,18.6,46.8,52.3,6.5,7.7,10.9,15.9,26,35,0.743,37,79,0.468,0,0,0,1.4,0.7,44.3,Fr,6-10,30,0.678175,100.944,6.8,2017,45062,all,,0.88235294,17,28,20,51,0.6071,0.3922,0,0,
Jimbo Lull,San Francisco,WCC,31,30.2,101.2,16.1,58.2,61.5,5.9,16,7.2,27,24,33,0.727,38,60,0.633,3,13,0.231,1.9,1,45.2,Fr,7-0,5,0.44813,97.3123,6.5,2017,45063,all,14.8,0.51726801,32,45,7,16,0.7111,0.4375,10,10,1
Jose Martinez,San Diego,WCC,12,6.3,79.4,25.9,41.7,41.4,1.6,12.8,3.5,9.3,1,3,0.333,3,6,0.5,8,30,0.267,9,0,8.3,Fr,6-10,13,0.0322909,88.3969,6.8,2017,45064,all,,0.4998375,3,5,0,1,0.6,0,0,0,
Nick Busch,San Diego,WCC,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-4,14,-0.388434,-25,20,2017,45065,all,,,,,,,,,,,
Charles Minlend,San Francisco,WCC,32,51.1,99.4,25.7,50.2,51.2,3.3,8.1,11.6,13.4,39,68,0.574,67,143,0.469,48,134,0.358,1.3,1.9,24.5,Fr,6-4,14,1.43914,107.234,2.3,2017,45066,all,,0.90244688,46,78,21,65,0.5897,0.3231,3,4,0.75
Jordan Ratinho,San Francisco,WCC,31,59.5,111.7,15.5,57.9,58.6,1.8,10.6,7.5,13.2,17,25,0.68,39,82,0.476,55,128,0.43,0.5,1.8,11.9,Fr,6-5,25,1.70716,106.982,3.5,2017,45067,all,,1.13792342,30,58,9,24,0.5172,0.375,1,1,1
Remu Raitanen,San Francisco,WCC,32,48.6,107.2,12.9,51.2,51.8,5.7,14.6,6.2,12.2,20,38,0.526,22,40,0.55,27,82,0.329,0.5,1.1,31.1,Fr,6-9,11,0.819399,99.0892,4,2017,45068,all,,1.29406056,19,25,3,15,0.76,0.2,0,0,
Chance Anderson,San Francisco,WCC,21,6.9,87.5,16.3,41.2,42.3,6.5,22.6,12,20.1,4,9,0.444,7,13,0.538,0,4,0,2.4,0.7,52.9,Fr,6-7,12,-0.0470044,83.7081,10,2017,45069,all,,1.19973603,5,8,2,5,0.625,0.4,1,1,1
Garrett Turner,San Francisco,WCC,2,0.2,0,19.3,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,Fr,5-10,30,-0.45708,-0.875,0,2017,45070,all,,0,,,,,,,,,
Mitchell Smith,Missouri,SEC,11,6.4,85.9,18.3,58.8,55,3.7,21.4,5.3,26.1,6,14,0.429,10,17,0.588,0,0,0,5.6,2.1,82.4,Fr,6-10,5,-0.114369,82.5626,7.7,2017,45080,all,57.8,0.28566939,8,10,2,6,0.8,0.3333,3,3,1
Justin Turner,Bowling Green,MAC,4,4.2,92.7,14.4,50,54,0,8.9,3.5,21.7,3,4,0.75,3,8,0.375,2,4,0.5,0,1,33.3,Fr,6-4,10,-0.284417,80.7546,4.5,2017,45081,all,,0.33333333,3,6,0,2,0.5,0,0,0,
Dylan Frye,Bowling Green,MAC,31,58.9,104.2,17.7,52.1,54,1.7,8.8,9.7,14.4,31,44,0.705,63,136,0.463,39,97,0.402,0,1.1,18.9,Fr,6-2,5,1.10751,100.362,3.6,2017,45082,all,,1,36,70,27,65,0.5143,0.4154,0,0,
Rodrick Caldwell,Bowling Green,MAC,31,44.8,99.8,20.5,45.3,49.7,2.2,9.3,17.3,15.8,47,66,0.712,33,89,0.371,32,90,0.356,0.2,1.8,36.9,Fr,5-10,3,0.788322,99.5024,3.8,2017,45083,all,29.6,1.55887059,16,42,17,47,0.381,0.3617,0,0,
Caleb Morris,Air Force,MWC,11,6.2,81.8,22.5,19.6,35.9,2.9,12.4,16.4,13.2,13,16,0.813,3,10,0.3,1,13,0.077,1.7,1.5,69.6,Fr,6-3,0,-0.0543078,84.7335,2.1,2017,45084,all,,1.40015601,0,3,3,7,0,0.4286,0,0,
Kyle Mallers,Ball St.,MAC,33,26.5,100.3,11.8,44.4,48.2,6.2,10,6.9,18.3,12,16,0.75,4,19,0.211,16,44,0.364,2,1.2,25.4,Fr,6-7,14,0.0366292,87.9249,4.3,2017,45086,all,22.4,1.06663645,3,7,1,12,0.4286,0.0833,0,0,
Michael Hughes,Akron,MAC,19,9.4,92.6,16,38.1,47.5,6.4,12.5,7.8,22.3,13,20,0.65,8,21,0.381,0,0,0,7.2,2.7,95.2,Fr,6-9,21,-0.0161363,86.2662,7.3,2017,45089,all,9.6,0.77777778,8,17,0,4,0.4706,0,1,1,1
Tavian Dunn-Martin,Akron,MAC,35,26.3,103.3,20.3,51.3,53.3,0.6,8.6,18.1,18.8,14,18,0.778,16,36,0.444,30,83,0.361,0,1.9,15.1,Fr,5-8,11,0.590051,103.113,3.9,2017,45090,all,,1.52016129,12,21,4,15,0.5714,0.2667,1,1,1
Devonnte Holland,Radford,BSth,25,19.4,88.4,21.7,51.8,50.6,14.1,21.3,4.8,26.2,15,34,0.441,29,56,0.518,0,0,0,2.2,0.5,60.7,Fr,6-7,15,0.0483638,88.4153,5.1,2017,45105,all,,0.26926272,26,45,3,11,0.5778,0.2727,0,0,
Stephan Bennett,Texas Southern,SWAC,25,25,111.7,14.9,55.6,55.4,11.6,16.7,5,14.2,24,46,0.522,35,62,0.565,0,1,0,4.2,1.3,73,Sr,6-10,40,0.608907,99.3807,5.2,2017,45129,all,,0.69230769,30,49,7,18,0.6122,0.3889,4,4,1
Isaiah Walton,Longwood,BSth,28,78,91.6,27.4,53.5,58.1,2.5,12.2,21.6,29.4,83,103,0.806,106,203,0.522,31,82,0.378,1.2,3.2,36.1,So,6-4,1,1.24248,98.4118,3.8,2017,45132,all,,0.75555709,61,95,45,109,0.6421,0.4128,6,7,0.8571
Tarik Clement,South Carolina St.,MEAC,4,0.5,79.7,39.2,0,30.6,0,0,26.9,0,3,4,0.75,0,3,0,0,0,0,0,0,133.3,So,6-0,12,0.111448,108.352,0,2017,45143,all,,,0,1,0,2,0,0,0,0,
Conor Peterson,Xavier,BE,9,0.5,0,0,0,0,0,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-6,24,-0.345275,-25,0,2017,45144,all,,,,,,,,,,,
Cullen Barr,Xavier,BE,9,0.5,0,9.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,Sr,6-7,12,-0.309804,-13.5,0,2017,45145,all,,,0,1,0,0,0,,0,0,
Leighton Schrand,Xavier,BE,8,0.5,81,24.6,0,51.7,0,0,0,29.7,3,4,0.75,0,1,0,0,0,0,0,0,400,Fr,6-0,10,0.0111272,90.1473,5,2017,45146,all,,0,0,1,0,0,0,,0,0,
John Koz,Cincinnati,Amer,6,0.7,62.7,10.5,0,0,0,23,29.9,0,0,0,0,0,0,0,0,2,0,0,0,0,Fr,6-1,32,-0.218272,49.199,0,2017,45147,all,,,0,0,0,0,,,0,0,
Raymon Pratt,North Carolina A&T,MEAC,30,46.3,89.9,17.5,43.5,44.5,3.8,12.3,8.8,16.2,16,31,0.516,54,117,0.462,9,38,0.237,1.1,1.3,20,Fr,6-3,14,-0.218096,83.5923,3.2,2017,45148,all,,0.83341945,40,68,13,48,0.5882,0.2708,0,0,
Devin Fleming,USC,P12,4,0.4,0,6.4,0,0,0,36.9,0,0,0,0,0,0,1,0,0,0,0,0,9.5,0,So,6-2,12,-0.541011,-17,0,2017,45149,all,,,0,0,0,1,,0,0,0,
Kevin Huerter,Maryland,B10,32,74.1,110.7,16.4,54.3,55.4,2.7,16,17.9,16.8,20,28,0.714,42,85,0.494,64,169,0.379,2.4,1.9,11,Fr,6-7,4,2.57403,111.894,2.4,2017,45160,all,87.2,1.91312146,27,43,16,42,0.6279,0.381,5,5,1
Solomon Young,Iowa St.,B12,30,36.8,113,12.6,64.9,64.6,9,12,0.3,20.6,24,40,0.6,53,81,0.654,1,3,0.333,4.7,1.2,47.6,Fr,6-8,33,1.36389,109.519,5.2,2017,45181,all,53.8,0.041625,43,53,10,28,0.8113,0.3571,13,14,0.9286
Josh Jackson,Kansas,B12,35,74,108.2,27.3,55.2,55.9,8.7,17.4,18.2,18.4,98,173,0.566,186,339,0.549,34,90,0.378,3.5,3.1,40.3,Fr,6-8,11,4.00161,124.497,3.9,2017,45182,all,100,1.07216569,131,190,55,149,0.6895,0.3691,57,67,0.8507
Donovan Jackson,Iowa St.,B12,35,41.3,119.8,16.4,58.3,61.1,0.4,5.7,12.2,11.2,33,41,0.805,29,66,0.439,44,97,0.454,0,1.7,25.2,Jr,6-2,4,2.0627,122.45,3,2017,45183,all,,2.26303187,19,34,10,33,0.5588,0.303,0,0,
Jakolby Long,Iowa St.,B12,9,2.8,76.9,21.9,32.4,31.5,8.6,18.9,4,6.5,0,1,0,1,11,0.091,3,6,0.5,0,1.4,5.9,Fr,6-5,13,-0.120324,79.1386,1,2017,45184,all,75.4,1,1,3,0,8,0.3333,0,1,1,1
Ty Jerome,Virginia,ACC,34,34.3,109.6,18.4,60.5,62,0.3,14.5,21.2,22.9,14,18,0.778,23,37,0.622,29,73,0.397,0.6,2.1,16.4,Fr,6-5,11,1.2891,113.723,5,2017,45185,all,91.4,1.66659112,8,13,15,24,0.6154,0.625,0,0,
Tucker Vang,Kansas,B12,11,1.2,31.1,6.2,0,0,0,6.2,8,52.9,0,0,0,0,1,0,0,0,0,0,0,0,Jr,6-2,12,-0.386631,14.8447,4.7,2017,45189,all,,1,0,0,0,1,,0,0,0,
Udoka Azubuike,Kansas,B12,11,9.8,90.4,22.1,62.9,56.4,10.6,26.2,2.4,26.6,11,29,0.379,22,35,0.629,0,0,0,12.7,0.8,82.9,Fr,7-0,35,0.371509,95.2531,8.7,2017,45190,all,93.6,0.13332356,19,27,3,9,0.7037,0.3333,13,14,0.9286
Luka Milosavlejevic,Iona,MAAC,14,1.3,0,17.9,0,0,0,5.5,0,65.2,0,0,0,0,0,0,0,3,0,0,0,0,Fr,6-6,12,-0.421038,-2.625,6.3,2017,45205,all,,0,0,0,0,0,,,0,0,
Alexander Lee,Princeton,Ivy,3,0.9,70.3,19,25,25,10.9,22.5,0,0,0,0,0,1,4,0.25,0,0,0,0,0,0,Sr,6-5,33,-0.274264,65.3847,3.6,2017,45206,all,,,1,2,0,2,0.5,0,0,0,
Avery Woodson,Butler,BE,34,55.7,123,16.1,59,60.1,1.4,12.9,5.7,5.3,20,26,0.769,28,60,0.467,75,178,0.421,1.4,0.8,10.9,Sr,6-2,0,2.95028,124.883,3.1,2017,45210,all,,2.09119011,13,20,15,40,0.65,0.375,1,1,1
Hayes Garrity,Idaho St.,BSky,10,13.6,63.6,18.5,31.7,36.1,1.4,9,10.3,29.5,6,7,0.857,4,18,0.222,6,23,0.261,0,2.4,17.1,Jr,6-2,0,-1.46023,61.373,2.4,2017,45218,all,,0.55553333,2,7,2,10,0.2857,0.2,0,0,
Tyriq Nady,James Madison,CAA,7,1.9,28.1,18.9,0,0,15.1,4.8,7,51.4,0,0,0,0,4,0,0,0,0,0,0,0,Fr,5-10,14,-0.744799,26.6269,6.4,2017,45225,all,,0.5,0,0,0,4,,0,0,0,
Tyrie Hill-Thomas,Missouri St.,MVC,4,0.5,200,5.4,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,So,6-6,35,0.585256,183.319,5.7,2017,45226,all,,,1,1,0,0,1,,0,0,
Maxwell Omili,Western Michigan,MAC,8,1.2,0,7.6,0,0,0,8.1,0,0,0,0,0,0,3,0,0,0,0,7.5,0,0,Fr,6-8,54,-0.666505,-15.5,10.7,2017,45228,all,,0,0,1,0,2,0,0,0,0,
Lysander Bracey,Hampton,MEAC,27,42,92.8,15.9,43.9,46.8,2,7,11.2,19.1,15,17,0.882,10,23,0.435,32,109,0.294,0.9,1.5,12.9,Fr,6-4,33,-0.232034,83.2451,2.7,2017,45229,all,,1.07146556,9,12,1,11,0.75,0.0909,3,3,1
Jack Parsley,Dayton,A10,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-5,10,-0.388434,-25,0,2017,45230,all,,,,,,,,,,,
Will Leviton,Rhode Island,A10,7,0.7,77.3,12.4,33.3,33.3,0,22.2,0,0,0,0,0,1,2,0.5,0,1,0,0,11.9,0,So,5-8,5,-0.0945467,67.8678,0,2017,45231,all,,,0,1,1,1,0,1,0,0,
Eric Dadika,Rhode Island,A10,7,0.6,56.7,26.5,50,50,0,0,0,49.2,0,0,0,0,0,0,1,3,0.333,0,0,0,Fr,6-0,15,-0.0984454,64.8747,0,2017,45232,all,,0,0,0,0,0,,,0,0,
Jahir Cabeza,Savannah St.,MEAC,27,44.2,91.7,16.4,41.7,43.3,5.1,15,12.1,16,18,33,0.545,23,45,0.511,25,100,0.25,5.2,2.6,22.8,Jr,6-5,30,-0.183103,83.9697,6.2,2017,45233,all,,1.68956243,22,39,1,6,0.5641,0.1667,5,8,0.625
Jordan Gaines,Savannah St.,MEAC,24,19.2,68,17.6,38.1,39.4,5.1,15.3,0.8,26.4,9,20,0.45,15,40,0.375,5,19,0.263,2.9,1.9,33.9,Fr,6-7,14,-0.718609,63.0205,6,2017,45234,all,,0.04995275,11,26,4,14,0.4231,0.2857,3,4,0.75
Ariston Johnson,Alabama A&M,SWAC,29,37.6,69.8,16.4,31.1,37,1.1,8.3,16.1,28.4,20,27,0.741,19,71,0.268,6,19,0.316,0,1.2,30,Fr,6-1,4,-1.32552,61.8129,4.3,2017,45235,all,,1,9,26,10,45,0.3462,0.2222,0,0,
De'Edrick Petty,Alabama A&M,SWAC,29,72.5,96.4,26.1,42.1,50,2.3,9.9,10.5,15.3,131,175,0.749,56,133,0.421,48,171,0.281,0.7,0.7,57.6,Fr,5-10,3,1.24749,99.2091,2.7,2017,45236,all,,0.66074573,41,83,15,49,0.494,0.3061,1,1,1
Eugene Jones Jr.,Alabama A&M,SWAC,23,26.3,77.4,18.4,33.1,37.5,5.3,13,9.4,18.1,15,22,0.682,26,69,0.377,1,14,0.071,1,0.8,26.5,So,6-6,22,-0.704942,71.8192,4.9,2017,45237,all,,0.76471384,16,32,10,37,0.5,0.2703,0,0,
LaQuan Wiltshire,Alabama A&M,SWAC,7,4.1,103.8,9.8,50,55.8,7.3,12.4,12.2,25.8,3,5,0.6,0,2,0,1,1,1,0,3.8,166.7,Jr,5-10,20,0.0610964,89.5083,4.2,2017,45238,all,,1.50017501,0,1,0,1,0,0,0,0,
Tracy Burnett,Alabama A&M,SWAC,10,19.9,80.4,17.6,47.9,50.1,4,11.7,3.9,27.9,14,25,0.56,23,48,0.479,0,0,0,0.4,1,52.1,Jr,6-5,35,-0.899938,75.8574,3.2,2017,45239,all,,0.21052632,15,28,8,19,0.5357,0.4211,0,0,
Evan Wiley,Alabama A&M,SWAC,27,30,98.5,14.6,50.6,53.1,6.3,10.1,4,18.9,10,12,0.833,31,61,0.508,6,18,0.333,1.2,1,15.2,Fr,6-6,24,-0.00101841,86.9181,4,2017,45240,all,,0.37495781,14,25,17,36,0.56,0.4722,3,3,1
Moataz Aly,Cal St. Bakersfield,WAC,28,27.7,95.2,12.6,64.4,59.3,9.9,12.6,4.2,29.2,14,33,0.424,29,45,0.644,0,0,0,18.2,1.4,73.3,Jr,6-9,22,0.00764065,87.1122,8.5,2017,45250,all,,0.34613092,26,37,3,8,0.7027,0.375,10,11,0.9091
Patrick Szpir,Chicago St.,WAC,25,38.9,83.1,14,40.3,46.2,6.2,17.3,5.9,26,24,34,0.706,31,76,0.408,0,1,0,2.8,0.9,44.2,Fr,6-9,23,-0.62329,77.1182,5.1,2017,45251,all,,0.54836961,23,45,7,30,0.5111,0.2333,0,0,
Taze Moore,Cal St. Bakersfield,WAC,21,15.6,95.3,12.8,51.4,52.2,4.4,16,13.2,26.6,4,7,0.571,12,22,0.545,4,13,0.308,1.9,2.9,20,Fr,6-5,3,-0.039464,85.7627,6.5,2017,45252,all,,1.22226667,7,11,5,11,0.6364,0.4545,6,7,0.8571
Shon Briggs,Cal St. Bakersfield,WAC,32,51.2,93.3,20.2,47.1,49.7,6.8,17.5,10.2,20,61,110,0.555,79,165,0.479,1,6,0.167,1.5,1.6,64.3,Jr,6-6,13,0.533314,94.3319,3.8,2017,45255,all,,0.75001683,49,74,30,91,0.6622,0.3297,0,0,
Christian Terrell,UC Santa Barbara,BW,26,44.3,66.1,14.2,28.2,29.8,3.9,13.6,13.4,23.7,9,21,0.429,22,62,0.355,3,32,0.094,0.8,2,22.3,Fr,6-5,23,-1.76757,59.3797,3.6,2017,45256,all,51.8,1.13788288,13,24,9,38,0.5417,0.2368,3,3,1
Felix White,UC Santa Barbara,BW,5,2,19.5,6,0,0,4.5,10.8,0,90.6,0,0,0,0,0,0,0,0,0,5.8,0,0,Fr,6-8,24,-1.27844,3.20721,7.3,2017,45257,all,10.8,0,,,,,,,,,
Andrew Pickles,UC Santa Barbara,BW,3,0.9,108.7,12.4,0,105.3,10,23.8,0,48.2,2,2,1,0,0,0,0,0,0,0,0,0,Fr,6-8,44,0.0628014,92.3702,4,2017,45259,all,,0,0,0,0,0,,,0,0,
